code,ergp_line_item,mda_code,agency,mother_ministry,amount,alignment,confidence,reason,mandate_deviation_score
ERGP30241791,"CONSTRUCTION OF AYEGUNLE GBEDE TOWN HALL IN KABBA-BUNU/IJUMU FEDERAL CONSTITUENCY, KOGI STATE.",215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,35000000.0,NO,HIGH,"Construction of a town hall in Kogi State has no connection to the National Horticultural Research Institute's mandate of conducting horticultural research, developing improved fruit and vegetable varieties, and reducing post-harvest losses.",100
ERGP30241793,SOURCING OF EMPOWERMENT (PSN) MATERIALS/TRAINING TO WOMEN/CHILDREN ACROSS IN ENUGU EAST/ISUZO FEDERAL CONSTITUENCY TO EASE MOBILITY AND,215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,140000000.0,NO,HIGH,"This budget item appears to be a constituency project for empowerment materials and training in a specific federal constituency in Enugu, which does not align with the agency's research mandate focused on horticultural research, variety development, and post-harvest technologies.",100
ERGP30241795,"PROVISIONS OF CARS FOR THE COVEYANCE OF GOODS/SERVICES TO EMPOWER THE AGRO YOUTHS OF KABBA Ã¢â¬âBUNU/IJUMU FEDERAL CONSTITUENCY, KOGI",215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,70000000.0,NO,HIGH,Providing cars for youth empowerment in a specific federal constituency is not within the research mandate of a horticultural research institute focused on developing improved varieties and post-harvest technologies.,100
ERGP30241797,"PURCHASE AND SUPPLY OF GRAINS TO THE LESS PRIVILEGED IN SOME SELECTED COMMUNITIES IN OJU/OBI FEDERAL CONSTITUENCY, BENUE STATE",215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,140000000.0,NO,HIGH,"The budget item involves purchasing and supplying grains to communities in Benue State, which falls outside the agency's research-focused mandate on horticultural crops (fruits, vegetables, ornamentals) and does not align with their core function of conducting agricultural research rather than direct food distribution.",100
ERGP30241799,"SUPPLY AND INSTALLATION OF TRANSFORMERS FOR ELECTRICITY IMPROVEMENT IN AMAC/BWARI FED CONST, FCT",215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,140000000.0,NO,HIGH,"This budget item involves electrical infrastructure work in FCT constituencies which has no connection to the agency's core mandate of horticultural research, fruit and vegetable variety development, and post-harvest technologies in Ibadan, Oyo State.",100
ERGP30241801,"ENHANCING THE LIVING CONDITIONS OF THE LESS PRIVILEDGE WITH THE PROVISION OF GRAINS TO SELECTED LOCATIONS IN BATSARI/SAFANA/DANMUSA FED CONST,",215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,140000000.0,NO,HIGH,"The budget item involves distributing grains to specific constituencies, which falls outside the National Horticultural Research Institute's mandate focused on horticultural research, fruit and vegetable varieties development, and post-harvest technologies rather than grain distribution or welfare programs.",100
ERGP30241803,EMPOWERING THE YOUTHS TO ENGAGE IN MEANINGFUL ENTREPRENEURAL ACTIVITIES WITH SUPPLY OF EMPOWERMENT ITEMS AS A MEANS TO IMPROVE THEIR MEANS OF,215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,70000000.0,PARTIAL,MEDIUM,"While youth empowerment through entrepreneurial activities could relate to the institute's mandate if focused on horticultural enterprises, vegetable farming, or nursery businesses, the budget item is too vague and doesn't explicitly connect to horticultural research, vegetable production, or the institute's core agricultural functions.",50
ERGP30241807,ENHANCING MEANS OF LIVELIHOOD BY EMPOWERING THE YOUTH WITH MOTORCYCLES TO EASE THEIR MOVEMENT (PUA) IN SOME RURAL COMMUNITIES IN,215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,70000000.0,NO,HIGH,"Providing motorcycles to youth for transportation does not align with the institute's core mandate of conducting horticultural research, developing improved fruit and vegetable varieties, and reducing post-harvest losses.",100
ERGP30241809,SUPPLY OF GRAINS TO CUSHION THE EFFECTS OF INFLATION ON FOOD PRICES TO THE LESS PRIVILEGED IN RADDA AND VARIOUS COMMUNITIES ACROSS KATSINA STATE,215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,116340000.0,NO,HIGH,"The budget item involves supplying grains for food relief in Katsina State, which falls outside the National Horticultural Research Institute's mandate of conducting research on fruits, vegetables and ornamental plants rather than grain distribution or relief operations.",100
ERGP30241813,"TRAINING FOR WOMEN IN AGRICULTURE, ONDO STATE.
",215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,21000000.0,PARTIAL,MEDIUM,"While the agency has mandate to provide training for farmers including women, the geographic specification to Ondo State limits alignment since the institute is based in Oyo State and should serve national rather than single-state interests.",50
ERGP30241816,"PROVISION OF TRAINING FOR WOMEN AND YOUTHS IN AGRICULTURE AT AIYEDE- EKITI, EKITI STATE.",215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,14279827.0,PARTIAL,MEDIUM,"While the institute has a statutory function to provide training for vegetable farmers, this budget item specifies training at a location in Ekiti State rather than horticultural research training, and doesn't explicitly mention vegetables or horticulture.",50
ERGP30241817,PROVISION OF FULL TERTIARY INSTITUTION SCHOLARSHIP TO SELECTED YOUTHS IN KWARA CENTRAL SENATORIAL DISTRICT.,215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,210000000.0,NO,HIGH,"Providing tertiary institution scholarships to youths in a specific senatorial district is not within the mandate of a horticultural research institute focused on fruit and vegetable research, variety development, and post-harvest technologies.",100
ERGP30241818,PROCUREMENT AND DISTRIBUTION OF AGRICULTURAL SEEDS TO FARMERS IN OYO CENTRAL SENATORIAL DISTRICT.,215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,70000000.0,PARTIAL,MEDIUM,"While the agency's mandate includes multiplying and distributing improved planting materials which could encompass seeds, the budget item specifies general agricultural seeds rather than horticultural varieties, and targets a specific senatorial district rather than the agency's national research focus.",50
ERGP30241819,"CONSTRUCTION OF SOLAR MINI-GRID AND ALL-IN-ONE SOLAR STREET LIGHTS EYBS ADAMAWA CENTRAL SENATORIAL DISTRICT, ADAMAWA STATE",215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,210000000.0,NO,HIGH,"The construction of solar infrastructure in Adamawa State falls outside the mandate of a horticultural research institute based in Ibadan that focuses on fruit and vegetable research, as this is an energy infrastructure project unrelated to horticultural research activities.",100
ERGP30241822,SUPPLY OF AGRICULTURAL MACHINERY TO SOME SELECTED COMMUNITIES IN BAUCHI STATE (MULTIPLE LOTS),215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,350000000.0,NO,HIGH,"The National Horticultural Research Institute's mandate is focused on research activities for fruits, vegetables and ornamental plants, not on supplying agricultural machinery to communities, and it operates from Ibadan while this item targets Bauchi State.",100
ERGP30241825,IMPROVING AGRICULTURAL YIELDS WITH THE SUPPLY OF FERTILIZER TO FARMERS OF SELECTED LOCATION IN NORTH CENTRAL TO ENUSURE IMPROVED AGRICULTURAL,215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,87500000.0,PARTIAL,MEDIUM,"While fertilizer supply could support vegetable production research and farmer training activities within the institute's mandate, the broad agricultural focus and geographic limitation to North Central region extends beyond the institute's specific horticultural research mandate.",50
ERGP30241829,EMPOWERING THE YOUTHS TO ENGAGE IN MEANINGFUL COMMERCIAL ACTIVITIES WITH THE SUPPLY OF EMPOWERMENT ITEMS AS A MEANS TO IMPROVE THEIR MEANS,215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,87500000.0,NO,HIGH,"The budget item focuses on general youth empowerment and commercial activities rather than the agency's specific mandate of horticultural research, developing improved fruit and vegetable varieties, and reducing post-harvest losses.",100
ERGP30241832,PROVISION OF BUSES FOR SELECTED SCHOOLS/INSTITUTIONS IN KWARA CENTRAL SENATORIAL DISTRICT,215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,350000000.0,NO,HIGH,"Providing buses for schools in Kwara Central Senatorial District has no connection to the agency's core mandate of conducting horticultural research, developing improved fruit and vegetable varieties, or reducing post-harvest losses.",100
ERGP30241835,CONSTRUCTION OF BLOCKS OF CLASSROOM IN SELECTED SCHOOLS WITHIN KWARA CENTRAL SENATORIAL DISTRICT,215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,350000000.0,NO,HIGH,"Construction of classroom blocks in schools falls outside the National Horticultural Research Institute's mandate which is specifically focused on horticultural research, developing improved fruit and vegetable varieties, and reducing post-harvest losses rather than educational infrastructure development.",100
ERGP30241839,ENTREPRENEURIAL/EMPOWERMENT PROGRAMS FOR WIDOWS AND YOUTHS IN NASARAWA SOUTH SENATORIAL DISTRICT (MULTIPLE LOTS).,215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,350000000.0,NO,HIGH,"The budget item focuses on entrepreneurial empowerment programs in a specific senatorial district, which falls outside the agency's core mandate of conducting horticultural research, developing improved varieties, and reducing post-harvest losses.",100
ERGP30241844,CONSTRUCTION OF RURAL ACCESS ROADS IN SELECTED COMMUNITIES IN NIGER DELTA COMMUNITIES AT 450M PER LOT,215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,2520000000.0,NO,HIGH,"Construction of rural access roads in Niger Delta communities falls outside the National Horticultural Research Institute's core mandate of conducting horticultural research, developing improved fruit and vegetable varieties, and reducing post-harvest losses.",100
ERGP30241851,EMPOWERMENT OF YOUTHS AND WOMEN INVOLVED IN AGRO PROCESSING TO ENSURE SERVICE DELIVERY AND SUSTAINABLE INCOME ACROSS SOUTH SOUTH GEO-POLITICAL,215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,1400000000.0,PARTIAL,MEDIUM,"While the agency conducts vegetable processing and preservation research which relates to agro-processing, the specific focus on South South geo-political zone empowerment programs falls outside their core research mandate as a horticultural research institute.",50
ERGP30241855,CONSTRUCTION AND EQUIPING OF LECTURE HALL IN SOME SELECTED SCHOOLS IN SOUTH SOUTH GEO-POLITICAL ZONE (MULTIPLE LOTS),215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,1400000000.0,NO,HIGH,"Construction of lecture halls in schools falls outside the National Horticultural Research Institute's mandate, which is specifically focused on horticultural research, developing improved fruit and vegetable varieties, and reducing post-harvest losses rather than educational infrastructure development.",100
ERGP30241863,VOCATIONAL TRAINING OF YOUTH ARTISANS AND WOMEN IN AGRICULTURE VALUE CHAIN IN SELECTED STATES ACROSS THE NATION,215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,1400000000.0,PARTIAL,MEDIUM,"While the agency's mandate includes providing training for vegetable farmers, this budget item's focus on vocational training for youth artisans and women across multiple states extends beyond the institute's core research mandate and appears more suited to extension services or development agencies.",50
ERGP30241871,TRAINING AND EMPOWERMENT OF WOMEN AND YOUTHS ON IMPROVED AGRO FARMING IN CASSAVA PRODUCTION IN EBONYI SOUTH SENATORIAL DISTRICT,215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,35000000.0,NO,HIGH,"The budget item focuses on cassava production training, but the National Horticultural Research Institute's mandate is specifically limited to fruits, vegetables, and ornamental plants research, not root crops like cassava.",100
ERGP30241875,"""PROVISION OF HOSPITAL EQUIPMENT AND APPLIANCES FOR PHC AND RURAL HOSPITALS IN MX, SULEJA AND KAGARA """,215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,420000000.0,NO,HIGH,The provision of hospital equipment and appliances for healthcare facilities is completely outside the mandate of a horticultural research institute focused on fruit and vegetable research.,100
ERGP30241879,"DESIGN AND CONSTRUCTION OF PROTOTYPE 50 STALLS CAPACITY RURAL MARKET FACILITY IN CHIMBI, GWADA AND DANDAUDU",215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,210000000.0,PARTIAL,MEDIUM,"While market facilities could support post-harvest loss reduction and distribution of improved horticultural varieties which aligns with the agency's mandate, construction of market infrastructure is not explicitly within their core research functions and may be better suited for infrastructure development agencies.",50
ERGP30241883,"RENOVATION OF EMIRS PALACES IN THE EMIRATE COUNCILS OF ZONE B NIGER STATE
",215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,560000000.0,NO,HIGH,"Renovating emirs' palaces in Niger State has no connection to the institute's horticultural research mandate focused on fruit, vegetable and ornamental plant research.",100
ERGP30241889,"RENOVATION OF ETSU NUPE PALACE BIDA EMIRATE COUNCIL (NIGER EAST)
",215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,350000000.0,NO,HIGH,"Renovating a traditional palace has no connection to the agency's core mandate of conducting horticultural research on fruits, vegetables, and ornamental plants.",100
ERGP30241894,"PROVISION OF UTILIYY VEHICLES FOR DISTRICT VIGILANTES, SECURITY AND OTHERS ACROSS NIGER EAST SENATORIAL DISTRICT.",215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,420000000.0,NO,HIGH,"Providing utility vehicles for district vigilantes and security across Niger East Senatorial District has no connection to the National Horticultural Research Institute's mandate of conducting horticultural research on fruits, vegetables, and ornamental plants.",100
ERGP30241897,DESIGN AND CONSTRUCTION OF PROTOTYPE 50 STALLS CAPACITY RURAL MARKET FACILITY IN MAIKUNKELE AND JAZU.,215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,210000000.0,NO,HIGH,"The agency's mandate focuses on horticultural research, variety development, and post-harvest technologies, not on construction of market infrastructure facilities.",100
ERGP30241902,RENOVATION OF SOME SELECTED SPORTS FACILITIES AND PROVISION OF BOAT FOR SHIRORO COMMUNITY.,215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,560000000.0,NO,HIGH,"Renovating sports facilities and providing boats for Shiroro community has no connection to the institute's mandate of conducting horticultural research on fruits, vegetables, and ornamental plants.",100
ERGP30241907,TRAINING OF FARMERS AND PROVISION OF AGRICULTURAL EQUIPMENT IN SELECTED COMMUNITES IN SOUTH WEST,215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,350000000.0,PARTIAL,MEDIUM,"Training farmers aligns with the institute's mandate to provide training for vegetable farmers, but provision of agricultural equipment is not explicitly within their research-focused mandate, and the scope appears broader than their horticultural specialization.",50
ERGP30241909,CONSTRUCTION AND TOTAL RENOVATION OF GENERAL HOSPITALS IN DIFFERENT FARMING LOCATIONS IN SOUTH WEST (MULTIPLE LOTS),215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,3500000000.0,NO,HIGH,"Construction and renovation of general hospitals is a healthcare infrastructure function that falls completely outside the National Horticultural Research Institute's mandate to conduct agricultural research on fruits, vegetables and ornamental plants.",100
ERGP30241915,CONSTRUCTION OF RURAL / FARM ROADS TO ENHANCE HAULAGE OF AGRICULTURAL PRODUCE IN SOUTH WEST (MULTIPLE LOTS),215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,2800000000.0,PARTIAL,MEDIUM,"While rural/farm roads could facilitate transportation of horticultural research outputs and improved varieties, direct road construction appears to exceed the institute's core research mandate, though it may indirectly support their mission of reducing post-harvest losses through improved logistics.",50
ERGP30241919,"SUPPLY AND DISTRIBUTIONS OF EMPOWERNMENT KIT FOR YOUTH AND WOMEN IN IDOGO, ILASHE AND IWOYE RURAL COMMUNITIES (LOT 1-3)",215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,1750000000.0,PARTIAL,MEDIUM,"While the agency has mandate to provide training and distribute improved planting materials which could include empowerment kits, the budget item lacks specificity about horticultural content and appears more focused on general rural empowerment rather than specific horticultural research outputs.",50
ERGP30241922,CAPACITY BUILDING AND EMPOWERNMENT OF YOUTH AND WOMEN IN HORTICULTURAL AND VALUE-CHAIN IN SOUTH WEST (LOT 1-5),215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,1400000000.0,PARTIAL,MEDIUM,"While the agency has mandate to provide training for vegetable farmers and conduct research on horticultural value chains, capacity building and empowerment activities may extend beyond its core research mandate into broader development programming.",50
ERGP30241926,"HUMAN CAPITAL DEVELOPMENT AND STRATEGIC EMPOWERNMENT FOR MEN AND WOMEN IN SANGO OTA, IJOMU, IHUNBO AND AGOSASA COMMUNITIES (LOT 1-5)",215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,1050000000.0,PARTIAL,MEDIUM,"While human capital development could relate to training vegetable farmers (statutory function r), the specific geographic focus on communities outside the institute's Ibadan base and lack of clear horticultural research connection makes alignment uncertain.",50
ERGP30241930,REHABILITATION OF SOME SELECTED INTERNAL ROADS IN DEPLORABLE STATE ACROSS ONDO CENTRAL SENATORIAL DISTRICT,215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,70000000.0,NO,HIGH,"Rehabilitating roads in Ondo Central Senatorial District has no connection to the agency's core mandate of horticultural research, variety development, and post-harvest technology research, and the agency is located in Ibadan, Oyo State, not Ondo State.",100
ERGP30241933,CONSTRUCTION AND REHABILITATION OF HEALTH CARE FACILITIES IN SELECTED COMMUNITIES OF THE FEDERATION (LOT 1-5),215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,1750000000.0,NO,HIGH,"Construction and rehabilitation of healthcare facilities falls outside the National Horticultural Research Institute's mandate, which is specifically focused on horticultural research, developing improved fruit and vegetable varieties, and reducing post-harvest losses.",100
ERGP30241934,CONSTRUCTION AND REHABILITATIONS OF RURAL FARM ROAD TO BOOST ECONOMIC IN SELECTED LOCATIONS IN SOUTH WEST (LOT 1-3),215011001,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,,979300000.0,NO,HIGH,"Construction and rehabilitation of rural farm roads is infrastructure development work that falls outside the National Horticultural Research Institute's mandate, which is specifically focused on conducting horticultural research, developing improved varieties, and reducing post-harvest losses rather than road construction activities.",100
ERGP10207398,REHABILIATION OF EXISTING ELECTRICAL NETWORK AND PROVISION OF SOLAR ENERGY AS ALTERNATIVE POWER SUPPLY AT IYANOMO MAIN STATION,215016001,RUBBER RESEARCH INSTITUTE- BENIN,,35000000.0,YES,HIGH,"Rehabilitating electrical infrastructure and providing alternative power supply at the main research station is essential for supporting the agency's core research activities, laboratory operations, and rubber cultivation research programs.",0
ERGP27207446,"CONSTRUCTION OF 2NOS. DEPARTMENTAL BLOCKS AT RRIN MAIN STATION, IYANOMO",215016001,RUBBER RESEARCH INSTITUTE- BENIN,,35000000.0,YES,HIGH,Construction of departmental blocks at the main research station directly supports the institute's core research functions and statutory mandates by providing necessary infrastructure for conducting rubber research activities.,0
ERGP27224396,"CONSTRUCTION OF SEWAGE DISPOSALSYSTEMS AT RRIN MAIN STATION IN IYANOMO
",215016001,RUBBER RESEARCH INSTITUTE- BENIN,,7088851.0,YES,HIGH,Construction of sewage disposal systems is essential infrastructure for maintaining the research institute's main station operations and ensuring environmental compliance for their rubber research activities.,0
ERGP27224493,REHABILITATION / RENOVATION OF THE TECHNICAL BLOCK OFFICE ROOMS IN AKWETE,215016001,RUBBER RESEARCH INSTITUTE- BENIN,,7000000.0,NO,HIGH,"The budget item references rehabilitation of office rooms in Akwete, but the Rubber Research Institute is located in Benin City, Edo State, and has no mandate for activities in Akwete.",100
ERGP27224502,REHABILITATION / RENOVATION OF OFFICE TOILET FACILITIES AND FITTINGS IN RRIN MAIN STATION IYANOMO,215016001,RUBBER RESEARCH INSTITUTE- BENIN,,10990000.0,YES,HIGH,Rehabilitating office toilet facilities is necessary infrastructure maintenance that directly supports the agency's operational capacity to conduct rubber research and fulfill its statutory functions.,0
ERGP27224565,"REHABILITATION OF RRIN LIAISON OFFICE, BENIN CITY
",215016001,RUBBER RESEARCH INSTITUTE- BENIN,,7000000.0,YES,HIGH,Rehabilitating the RRIN liaison office in Benin City directly supports the institute's operational capacity to fulfill its core mandate of conducting rubber research and providing services to farmers from its headquarters location.,0
ERGP29207529,"INSTALLATION AND EXTENSION OF INTERNET FACILITIES FOR RESEARCH
",215016001,RUBBER RESEARCH INSTITUTE- BENIN,,7000000.0,YES,HIGH,"Internet facilities are essential infrastructure for modern agricultural research activities, data collection, collaboration, and accessing scientific databases needed to fulfill the institute's rubber research mandate.",0
ERGP29207535,"PURCHASE OF COMPUTERS AND ACCESSORIES
",215016001,RUBBER RESEARCH INSTITUTE- BENIN,,5600000.0,PARTIAL,MEDIUM,"Computers and accessories could support the institute's research activities, data management, and extension services to farmers, but are not directly related to core rubber research functions.",50
ERGP29224382,"DIGITALIZATION OF THE INSTITUTE HUMAN RESOURCES MANAGEMENT SYSTEM
",215016001,RUBBER RESEARCH INSTITUTE- BENIN,,5950000.0,PARTIAL,MEDIUM,"While digitalization of HR management systems is not directly related to rubber research activities, it represents essential administrative infrastructure that supports the institute's ability to effectively manage staff who conduct the core rubber research mandate.",50
ERGP30207477,RESEARCH INTO VALUE ADDITION OF RUBBER AND GUM ARABIC VALUE CHAINS FOR OPTIMUM INCOME GENERATION MAXIMISATION AND SUSTAINABLE AGRICULTURE,215016001,RUBBER RESEARCH INSTITUTE- BENIN,,14000000.0,PARTIAL,HIGH,"The rubber value addition research aligns with the agency's mandate, but gum arabic research falls outside their specific focus on rubber (Hevea brasiliensis) cultivation and processing.",50
ERGP30207508,"ESTABLISHMENT OF RUBBER PLANTATION AND RESEARCH BASED AGROFORESTRY WITH ARABLE CROPS (CASSAVA, MAIZE, YAM, TELFERIA, MELON, PLANTAIN, HIGH",215016001,RUBBER RESEARCH INSTITUTE- BENIN,,12250000.0,YES,HIGH,"This budget item directly aligns with the agency's statutory functions to conduct rubber research, establish rubber plantations, promote rubber agroforestry systems, and advance rubber industry development through improved production technologies.",0
ERGP30207540,"RESULT-BASED M&E (RBM&E) OF RESEARCH PROJECTS
",215016001,RUBBER RESEARCH INSTITUTE- BENIN,,2800000.0,YES,HIGH,Result-based monitoring and evaluation of research projects is essential for tracking the effectiveness and outcomes of the institute's core rubber research activities and statutory functions.,0
ERGP30207546,BIOTECHNOLOGY RESEARCH PROGRAMME FOR RUBBER AND GUM ARABIC VALUE CHAIN,215016001,RUBBER RESEARCH INSTITUTE- BENIN,,11200000.0,PARTIAL,MEDIUM,"The rubber biotechnology research component aligns with the agency's mandate to develop high-yielding varieties and improve production technologies, but gum arabic research falls outside their specific rubber-focused mandate.",50
ERGP30224405,RESEARCH INTO GENETIC IMPROVEMENT AND DEVELOPMENT OF HIGH YIELDING CLONES FOR RUBBER VALUE CHAIN,215016001,RUBBER RESEARCH INSTITUTE- BENIN,,17500000.0,YES,HIGH,This budget item directly aligns with the agency's core statutory functions (a) and (b) which specifically mandate conducting research on rubber cultivation and developing high-yielding rubber tree varieties.,0
ERGP30224417,RESEARCH INTO GENETIC IMPROVEMENT AND DEVELOPMENT OF HIGH YIELDING CLONES FOR GUM ARABIC VALUE CHAIN,215016001,RUBBER RESEARCH INSTITUTE- BENIN,,3500000.0,NO,HIGH,"The budget item focuses on gum arabic research which falls outside the Rubber Research Institute's specific mandate to conduct research exclusively on rubber (Hevea brasiliensis) cultivation, varieties, and production technologies.",100
ERGP30224427,"MAINTENANCE AND REHABILITATION OF MATURED RUBBER RESEARCH PLANTATION
",215016001,RUBBER RESEARCH INSTITUTE- BENIN,,13650000.0,YES,HIGH,Maintaining and rehabilitating matured rubber research plantations directly supports the agency's core mandate to conduct rubber research and develop improved production technologies.,0
ERGP30224435,"PRODUCTION OF PLANTING MATERIALS FOR GUM ARABIC VALUE CHAIN
",215016001,RUBBER RESEARCH INSTITUTE- BENIN,,3500000.0,NO,HIGH,"The agency's mandate is specifically focused on rubber research and production, while this budget item relates to gum arabic, which is a completely different agricultural commodity outside their statutory functions.",100
ERGP30224442,"PRODUCTION OF PLANTING MATERIALS FOR RUBBER VALUE CHAIN
",215016001,RUBBER RESEARCH INSTITUTE- BENIN,,13650000.0,YES,HIGH,Production of planting materials for rubber value chain directly aligns with the agency's statutory function (i) to provide rubber planting materials (seedlings) to farmers and supports their core mandate of rubber research and industry development.,0
ERGP30224449,NATURAL RUBBER EFFLUENT TREATMENT AND GENERATION OF RENEWABLE ENERGY (BIOGAS) AND BIO FERTILIZER,215016001,RUBBER RESEARCH INSTITUTE- BENIN,,5600000.0,YES,HIGH,"This budget item directly aligns with the agency's statutory functions to develop rubber processing technologies, promote sustainable rubber farming practices, and advance rubber industry development through improved production technologies.",0
ERGP30224457,"PURCHASE AND SUPPLY OF AGRICULTURAL CHEMICALS (HERBICIDES, FUNGICIDES, TERMICIDES E.T.C.)",215016001,RUBBER RESEARCH INSTITUTE- BENIN,,13300000.0,YES,HIGH,"Agricultural chemicals like herbicides, fungicides, and termicides are essential for rubber plantation management, disease control, and pest management research which directly support the agency's statutory functions of rubber cultivation research and sustainable farming practices.",0
ERGP30224467,"PURCHASE OF OFFICE FURNITURE AND FITTINGS AT THE HEADQUARTERS
",215016001,RUBBER RESEARCH INSTITUTE- BENIN,,13825000.0,YES,HIGH,Office furniture and fittings are necessary administrative infrastructure to support the institute's headquarters operations and enable staff to conduct their mandated rubber research and farmer support activities.,0
ERGP30224476,"INSTALLATION OF A SOLAR POWERED BOREHOLE AT THE NURSERY IN IYANOMO
",215016001,RUBBER RESEARCH INSTITUTE- BENIN,,8890000.0,YES,HIGH,"Installing a solar powered borehole at the nursery in Iyanomo directly supports the agency's statutory function of providing rubber planting materials (seedlings) to farmers, as nurseries require reliable water supply for seedling production.",0
ERGP30224480,"REHABILITATION / RENOVATION OF THE END-USE LABORATORY BUILDING
",215016001,RUBBER RESEARCH INSTITUTE- BENIN,,10850000.0,YES,HIGH,"Rehabilitating an end-use laboratory building directly supports the agency's core mandate to conduct rubber research, develop technologies, and test rubber processing and preservation methods.",0
ERGP30224487,"REHABILITATION OF SCREEN HOUSE FOR RESEARCH ACTIVITIES IN IYANOMO
",215016001,RUBBER RESEARCH INSTITUTE- BENIN,,13650000.0,YES,HIGH,Rehabilitating a screen house for research activities directly supports the agency's core mandate to conduct rubber research and develop cultivation technologies.,0
ERGP30224504,REHABILITATION / REPAIR OF AGRICULTURAL / IRRIGATION FACILITIES FOR NURSERY AND PLANTATION,215016001,RUBBER RESEARCH INSTITUTE- BENIN,,4900000.0,YES,HIGH,"Rehabilitation of agricultural facilities for nursery and plantation directly supports the agency's statutory functions of providing rubber planting materials, conducting plantation research, and maintaining demonstration trials.",0
ERGP30224510,RESEARCH INTO THE CHARACTERIZATION AND ECONOMIC IMPORTANCE OF TAMARINDUS INDICA IN NIGERIA,215016001,RUBBER RESEARCH INSTITUTE- BENIN,,7000000.0,NO,HIGH,"The budget item focuses on tamarind (Tamarindus indica) research, which falls outside the agency's specific mandate to conduct research exclusively on rubber (Hevea brasiliensis) cultivation and related rubber industry development.",100
ERGP30224517,"ESTABLISHMENT OF 3Ha RUBBER PLANTATION AT RRIN AKWETE SUB-STATION
",215016001,RUBBER RESEARCH INSTITUTE- BENIN,,3500000.0,YES,HIGH,"Establishing a rubber plantation at a research sub-station directly supports the agency's statutory functions of conducting rubber cultivation research, plantation establishment and management studies, and on-farm demonstration trials.",0
ERGP30224525,"ESTABLISHMENT OF 3Ha RUBBER PLANTATION AT RRIN MANCHOK SUB-STATION
",215016001,RUBBER RESEARCH INSTITUTE- BENIN,,3500000.0,YES,HIGH,"Establishing a rubber plantation at a research sub-station directly supports the agency's statutory functions of conducting rubber cultivation research, plantation establishment and management studies, and on-farm demonstration trials.",0
